vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type,maintenance_required,Predicted_Maintenance
VEH0023,Audi,2023-01-01 10:21:00,42856.34768351508,94.56917113282566,1614.939505977256,52.345823324500856,90.45208105655152,10.735990542815133,8.626677342986657,31.4832275127628,24.00096551414584,43.62743331085486,353.6703554011895,0.7900078524390677,2809.184983391636,1033.1381909572417,6.717810014083568,7.112209596111796,0,19.649899945533345,33.84349831813292,84.20481229091314,81.14959712999581,-26.14490231742849,13.900098349949229,17.786401784230307,25.66508040842989,14.592589656043431,42.39298482248035,90.94765295114468,136.2891921017292,27.1093509412462,87.83214543522917,34.87053288201373,81.57755652438844,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0028,Hyundai,2023-01-01 01:24:00,46147.86971185461,99.02793942883676,2779.867949072056,51.2482025612581,89.28212973843101,76.99060565961578,2.452067079517674,5.365244249845269,10.313860126684247,38.61251900962532,329.3102167290923,2.000581835340266,4717.748683199469,1015.520092690006,8.7771694231108,89.7290906485696,0,29.329907275141444,48.304031231969375,79.79605590622131,90.85223299671377,75.46819331759208,12.87166955937335,-1.4226241425082815,28.01653787077245,14.611265418248472,91.64649504118842,93.41728591863011,120.90468663134988,25.777350140998493,56.4635331925146,34.446009593069256,77.09898852918202,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0012,Nissan,2023-01-01 18:05:00,44062.57405524661,97.31482742479588,700.0,40.0472581125882,93.33175317068684,36.35274781461719,5.259301778446878,14.85491521142179,38.45738903634435,36.91835671349183,780.452037290167,2.36632377485568,2502.054538381878,1012.8032305380452,7.29082243123228,92.31441716145936,0,80.70312800019596,88.58687912080879,1.5374443732226268,111.55040447223264,86.25925773722798,12.731597803815593,20.75874669899597,26.595297100192063,14.167491365547068,96.61982642565393,91.5693839314269,36.40985304156843,28.54343360280018,77.26013454824636,34.765611132857096,83.30743848508675,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0031,Chevrolet,2023-01-01 02:16:00,58643.661581445805,93.72200228045382,2272.3151932222304,34.45312667755564,86.62848289451358,47.24332990069296,3.4630266549280537,60.705300697062384,56.02562740201198,94.9182957458479,348.7373222876853,1.3166385661186135,3229.953738206761,1140.6889808645244,8.733914583053418,90.8687159944034,0,99.63173034475606,113.97637214328816,40.84120207200903,26.19831509012669,101.15145607886336,13.11570329280908,7.86739067414049,26.499037896835787,14.64135190780487,63.17931123244277,91.78382527434192,174.00529535527352,30.17366396384622,60.86988285416301,30.85504704644388,83.51118172315492,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0029,Chevrolet,2023-01-01 20:19:00,60058.43010159485,98.14150632463767,1641.540218874051,49.39841158231433,83.57570647816031,6.8405271132987,6.5769157579917294,0.0,62.904095760897896,36.96313295858305,356.53797345020325,1.7838489491465646,4549.6777933802,1058.4474411630424,9.178796518360445,49.70487570325509,0,16.299181442974575,71.13611722111052,101.265951317897,25.939302211653,2.708065591047145,12.662456879868309,1.340686638945142,34.515511666357234,14.39653269386881,41.25250508303188,91.42010681366436,18.078917196654217,25.42118735731774,66.09323909999478,33.2308830455114,82.4542861733137,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0023,Audi,2023-01-01 20:48:00,43350.437960139054,97.84297620183706,2953.1529615858462,56.74098776945738,92.96196855585816,9.167809811492775,6.597379236912623,15.75202594341945,60.97126572228791,49.38667920085327,151.1177429227647,1.573646839508201,2812.8132675815955,927.7803558277838,6.645331486378786,132.47766356798232,0,81.80072630292399,122.98778880386362,59.86186967096691,34.15391767690836,31.621902917041105,12.015577245827224,34.966217274023904,26.30941608255541,14.358032646379447,84.88453740303729,90.90235852036643,115.14274008798182,41.33506634512575,52.35095835109685,33.033799567131254,76.88050341995718,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0018,Audi,2023-01-01 15:45:00,86853.33943798147,105.23130783022847,2688.55455552266,48.56010068174001,88.54542035109498,57.3327162952756,5.96276302304767,46.05899918297835,0.0,87.36569880495477,405.2338096428454,1.7490217207465333,3856.3585487168007,995.5000341135872,7.206166614881083,50.14386149465869,0,81.25414203958995,74.33256738225494,42.8329758215738,84.85165282422032,34.7145542376295,12.421614420235445,0.4377956165968459,24.583215907970647,14.196712646778003,72.57546851067406,96.0282010702993,67.0959000913363,35.48368122193431,86.15103897489061,29.037004997632245,80.53013045104262,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0039,Kia,2023-01-01 19:40:00,24041.02421292475,90.91570926393136,2858.1371764438964,44.57892510266145,90.31737981545844,94.8702502617672,0.565930098916378,38.58941906604388,28.96153531152011,76.55221883054543,378.71837963982847,0.9561629181153632,823.33494253232,1060.5291658572712,8.687332122492332,67.4094735782997,0,58.12875259857096,89.72094867424813,4.275225618344372,102.8086851941792,29.390738397979145,12.775163452803868,14.804646478971204,30.727986899835688,14.000218073380372,55.2180056102298,92.79462010182368,36.94142858349426,22.23998003932291,70.7737760119578,34.92802370771139,79.24873720792858,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0011,Toyota,2023-01-01 03:18:00,88095.29108056027,91.4562786822289,2469.844749287917,42.38163106940016,90.92103814996422,5.130989908678652,5.235436483047884,42.51059147863853,16.457410089930224,83.04359537302875,121.32114925254734,0.92834574740569,3897.456749814745,954.1401995484237,7.658124288616006,48.036285103208,0,86.18967499568271,42.20795461242008,72.73007656597613,22.827988119495625,34.03161540895836,12.652765727786951,28.34503494854632,24.000505985957577,14.100824131475497,48.12647234290765,93.61605444027124,0.0,41.53263934408999,63.260264125622655,29.61216781309049,83.96543010397963,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0041,Audi,2023-01-01 04:05:00,49514.19081043096,96.31428298387584,2404.223178726648,50.21970948852152,93.00260374650964,54.11952093016481,12.583227970560316,39.2266549284701,20.689187305850226,39.6323896614715,437.9774984977364,1.4814926038321283,3139.999734718802,902.6946614642736,7.156510824234515,97.11114578077508,0,9.405917261237809,91.45374009122855,52.91008013985503,130.92685255883015,66.42803298964918,11.88647951378763,-22.68928633119945,23.06899636677777,14.007072870568347,81.71258509231282,97.6596046393071,15.580987954995337,30.235732408977142,65.85734957924387,32.611583282007885,75.53880678438925,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0018,Audi,2023-01-01 02:50:00,86534.5927117362,98.17389681169554,928.2667062331428,40.18568919258576,90.92236340985748,6.566123384230115,4.2716334092339405,85.13657229624205,26.87011468386632,52.27349594147216,168.71785521345674,2.061756721780028,3853.7156105983913,1028.1560779020629,7.278190621315531,85.58547247052468,0,73.46993323259183,76.45760242527786,96.3310162387978,74.8029834680899,111.18840579700748,12.752903938291288,31.234859310368957,22.04499422009458,13.75827830182194,60.60837601978864,96.05641577542372,119.17441995004911,27.255949157467217,58.44872493796496,31.31117484420471,84.25949404433422,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0021,Mercedes-Benz,2023-01-01 02:57:00,75500.57283910653,94.21681505495332,3027.497958102725,63.76176456271057,87.34550965114843,40.56513070480645,5.614549716748275,36.026475698273174,41.570347146838,46.573307273245845,441.96656090852633,0.9539408148227196,1062.8321497455618,1121.6813046872132,8.205767245137439,37.01916793458052,0,55.991582194500445,49.28259867735093,66.4748438315371,47.73287543707119,6.122551458654407,11.936241657584455,40.12951863878645,23.33070730196222,14.083400142850325,96.19441093077542,93.05882795183618,72.37849057679725,7.560843668731124,82.91461573641521,33.99925047289645,82.94070098533433,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0029,Chevrolet,2023-01-01 10:16:00,60054.031116687656,99.07667883654864,1887.2360909282445,50.30179018955975,89.89443916631157,55.366689282721616,3.562904936994907,44.6508533728246,26.88516451794019,66.84067001662154,220.446294332376,0.4379616182299313,4549.561558920937,925.8871622502644,9.185714527574447,223.8302545038398,0,74.28527972792727,27.39798145100803,5.80936770288826,87.95385247825877,63.55556895152314,11.854564402157576,83.36279551716024,26.22896986034076,14.121319790786728,45.94466605531528,91.4211183993419,76.14530081963473,20.453627485781222,49.83428340828711,30.609054773796604,75.29884131096534,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0038,Honda,2023-01-01 10:00:00,50191.73537473941,100.17895809596736,2222.5375209488407,48.91195869988943,87.74239793154328,55.704427937891545,8.254938886164634,39.174803058771786,12.526329174448083,20.6422786289998,700.1800169243065,1.35703706850448,3851.988380847765,905.1851049131908,8.083192468061219,16.06750016769672,0,11.05375775283104,25.26620466255436,77.32061641144222,3.863749052383689,94.6864033961328,12.215947374103052,28.82444682989828,26.197830804224907,14.532337603762551,77.82643540866133,94.44787766901268,19.4505610470094,23.06515096092948,77.84832781715568,28.11179178950737,77.77094526896434,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0003,Mercedes-Benz,2023-01-01 06:24:00,45519.152593106926,98.85642518198851,709.7815448334638,38.77587796930805,85.82764035231129,39.84878650992969,10.75240015392476,50.49499794562743,47.07902979695684,10.525512934367512,631.3282443461858,2.06492267868285,2050.0608604760146,1041.123465969794,6.006766149983212,-61.68119445387586,0,48.07487316460375,93.7092126156886,76.71373646730419,42.24909120439253,102.30100346388572,12.981458598983098,-9.68824714063944,25.70237866064897,14.472181129811212,45.093730465411184,91.30780994710548,105.238741713134,49.25710041235019,84.5848946959961,31.31207862181737,81.44469224454721,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0037,Ford,2023-01-02 04:12:00,30968.88849967784,103.95985688877305,2241.8752272694305,39.10099992731475,85.54531012932398,26.22724228986293,1.5160695616657334,23.66438463358833,28.80347336845006,48.50336361063464,621.9517217180506,1.6305685261930558,2281.8572444359097,1010.373388992087,7.837769774257111,67.39312636380232,0,89.35014136808749,93.0347367310988,49.50327418326696,101.89136987794043,53.77275474926079,12.659397785184384,-2.829726631349388,33.961620686480565,14.18485940706853,54.53876477219461,93.26327571322922,59.66188216372494,37.29264482559804,54.9742987630317,32.12095867818133,83.4286340520537,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0029,Chevrolet,2023-01-01 23:30:00,60218.63968380031,101.67891389430626,1479.1892032578216,49.17835194226106,91.33250240679055,7.715865243232967,9.98712967762986,31.300396687722184,3.599869956732604,30.13164640650786,382.4684454063586,1.968567566883999,4551.699446767821,991.5011147893528,9.147850053371256,106.75786637922604,0,80.91813113867927,60.37663988039763,27.10591695047303,56.58999200421808,40.08275365613602,11.676243711773829,17.823870248586893,19.239667588646647,14.08959479893478,68.3276595522185,91.39753003799667,50.54533284956747,25.594707860462133,66.14844936093148,28.442518411920435,81.26516088507618,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0038,Honda,2023-01-01 21:40:00,50258.562867305845,103.49532325833722,1817.3143891516172,41.61942955237315,88.52427091410678,5.639368373242803,3.0488449248774394,38.26994532191456,42.220085647181406,69.14333995215799,288.0475431371972,2.2676172758372446,3852.507967220536,1149.8157268963255,8.079153165159248,13.288881958665272,0,81.34453823417161,57.85725418730942,34.19794815038732,92.57280611301806,-12.313682477780858,12.827613946012372,-13.187416361484324,23.26384124544182,14.187109303603686,77.59965140018119,94.44071898271118,89.61423770619112,38.984571778752525,70.0371445622009,34.606295449067666,80.82955549357425,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0026,Toyota,2023-01-02 01:40:00,94510.97188009084,89.15724266315172,2448.026868437789,43.62227814743815,83.50703190745654,93.44521765343204,1.3751614884795589,27.021524795781623,35.566270724346936,61.52634882900189,327.87470100910764,1.2417121209181508,2200.485985077176,994.9260407787548,9.610176441929914,133.67034425456097,0,1.6606451459064808,-15.173204602552374,35.544644855944725,31.18154355706128,72.10218673758051,12.266121740608927,-16.117213965767515,23.67038059697513,13.936069014611505,79.89059551806002,91.95373945680414,30.63389229152216,19.26665656924395,39.67668818302777,34.208098096687536,82.68445617294455,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0005,Audi,2023-01-01 10:50:00,55938.51861106332,91.74906310452349,2933.299290168375,44.39907841828176,88.45751827523698,89.06031882310687,5.72935766650405,50.36593698837673,5.603413784748604,61.78324258512826,353.3378524471567,1.595676014211824,1523.2095604590638,974.6730299090142,8.973590790163797,131.87805497441843,0,64.4654034517596,83.76852939573143,92.26721014159114,20.60986440352973,66.15986464630195,12.045886561814916,33.63582259318714,31.814038152973986,14.90476450524313,86.39306633722501,98.918497352699,146.80489800737317,37.91215081376494,53.24549933813563,33.749004599762884,84.36081864900325,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0003,Mercedes-Benz,2023-01-01 04:48:00,45953.27603023906,90.82284459179073,2168.904920182708,36.25861003775162,87.2339695117401,89.62920846617786,9.771627255056586,40.73984237125183,43.55381375302248,38.53200581848788,496.3155789882525,0.7188595411310091,2053.8195520854006,1012.5494274016504,5.930761024361062,1.556090513577672,0,95.78207339602687,81.25673438540431,49.98905187796926,85.83335654732103,39.125491432161645,12.26624821009422,3.323318774022005,31.750580253355857,14.50252219873927,70.54587747826734,91.2657897757781,105.04152338721184,44.37640128884111,58.86287393070733,33.394920802957934,77.11057623655573,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0026,Toyota,2023-01-01 05:20:00,94413.29367541434,98.02505523718068,700.0,26.76711201512687,86.11036901078987,70.1967233928913,0.6804887500593964,28.244895087274493,22.251922641005628,81.86872853287532,628.620216608389,2.024631277712177,2199.7222328919293,1039.6440137753884,9.626123742084545,83.34525878680273,0,19.82714531487838,81.3747743110849,81.6804167188394,85.65807530802286,66.3429492498561,12.52693382131009,47.59354017842031,24.137412438880105,14.120199985619587,62.87930785317624,91.96466083667778,39.23221475478442,12.559779930549308,57.4368831090731,31.877193358859454,82.74254214866156,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0034,BMW,2023-01-01 01:30:00,42013.170518503626,91.4681670583644,2315.837228304364,43.570070973312845,94.9795168191984,86.1860770611292,4.979216033671143,28.538474754578665,35.62021945850177,91.54442889262144,234.15085744815133,1.2341715235109492,507.2966601079603,1093.3599022746382,9.20723035753533,68.84482205093205,0,43.90758287151903,71.82668547562284,34.387391408171936,71.69417496580377,25.45369085975089,12.502018172210128,3.6939530143273736,28.42113835043258,14.235676231943428,70.79762925551259,94.35600701507614,90.12013785083062,40.151264929381554,72.25466765218087,34.42510826065782,80.67810710231997,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0036,Kia,2023-01-01 16:48:00,18607.99239650238,87.24615911366494,1323.969951195159,47.74386284003288,86.00874821616077,17.817667398646353,0.4507603703901353,43.09263261302026,13.200421831291354,61.65595861898117,279.11901250388564,1.696423889945799,3067.4850924664947,1043.7718289218485,7.311244859898452,102.53417223199,0,50.85462031553797,28.968713553762004,14.86246658832139,0.3416710052327261,56.59466348621609,12.913562740035058,-6.623877377105703,21.798683487797835,14.22798093318602,75.05894247622902,93.92743995852624,81.35917180368567,13.970901721985854,52.31574205190441,33.4223097190566,81.28693323754098,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0042,Toyota,2023-01-01 05:36:00,31255.74941187774,95.86746542264788,2813.037541835535,68.26685410906805,88.27184904386908,24.20587955260588,6.28253511953212,7.0634969510959,43.921235957868525,58.852807791813234,655.1817877119539,1.7491440506921443,2392.4268865518084,961.4465204040904,8.301910852396194,102.2299867219914,0,65.74858052381816,38.18690478448615,85.77553751541981,73.42899948931861,40.94789812104743,13.351155626908774,10.796635496773678,23.88431467155572,13.958544226851592,67.90235936574513,90.55761440150644,52.20614054744696,4.249960409046615,66.21247480334144,34.66107047845611,82.26030686558347,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0029,Chevrolet,2023-01-01 18:27:00,60185.94278954857,85.10778329308133,988.13453240355,40.45704230872958,86.21135108627674,56.425635646468905,3.4903267159030245,62.585487126379405,18.32251375806648,54.86990004193783,576.5799048021987,1.4592490821463822,4550.877028003617,954.007418188136,9.162796117854084,133.6827110583815,0,51.2532924138002,21.16702403709044,20.04365540196691,48.51570710383216,100.97704992264832,11.903454843858649,3.732944890826719,31.355141944736157,13.838941383543805,52.82102304746036,91.4065655886537,52.74440098076158,41.2230476694522,50.25739802369269,30.64744740620373,79.02055971835274,0,0,0,2050-01-01 00:00:00,No Failure,0,0
